Wavelength (nm)	Power (dBm)
1.525E-6	-66.861328
1.525045E-6	-66.888822
1.52509E-6	-67.527635
1.525135E-6	-69.775716
1.52518E-6	-73.479472
1.525225E-6	-78.079904
1.52527E-6	-79.385475
1.525315E-6	-79.863203
1.52536E-6	-79.645703
1.525405E-6	-82.226457
1.52545E-6	-76.633402
1.525495E-6	-71.430899
1.52554E-6	-67.461776
1.525585E-6	-66.043242
1.52563E-6	-65.619325
1.525675E-6	-65.431787
1.52572E-6	-65.287083
1.525765E-6	-65.0515
1.52581E-6	-64.996263
1.525855E-6	-65.491353
1.5259E-6	-67.370745
1.525945E-6	-70.898026
1.52599E-6	-75.967079
1.526035E-6	-79.118639
1.52608E-6	-79.875846
1.526125E-6	-79.821323
1.52617E-6	-79.288547
1.526215E-6	-77.244583
1.52626E-6	-71.314731
1.526305E-6	-66.601512
1.52635E-6	-64.739193
1.526395E-6	-64.23083
1.52644E-6	-64.028535
1.526485E-6	-63.939413
1.52653E-6	-63.904056
1.526575E-6	-63.837346
1.52662E-6	-64.048346
1.526665E-6	-65.499049
1.52671E-6	-68.90759
1.526755E-6	-73.67644
1.5268E-6	-77.827793
1.526845E-6	-79.473061
1.52689E-6	-79.788107
1.526935E-6	-79.473061
1.52698E-6	-78.579235
1.527025E-6	-71.79142
1.52707E-6	-66.225116
1.527115E-6	-63.878522
1.52716E-6	-63.041682
1.527205E-6	-62.819968
1.52725E-6	-62.746602
1.527295E-6	-62.701066
1.52734E-6	-62.639224
1.527385E-6	-62.783542
1.52743E-6	-63.813245
1.527475E-6	-66.759234
1.52752E-6	-70.854982
1.527565E-6	-76.5738
1.52761E-6	-79.037854
1.527655E-6	-78.748442
1.5277E-6	-78.71924
1.527745E-6	-78.938091
1.52779E-6	-72.97828
1.527835E-6	-66.482037
1.52788E-6	-63.36959
1.527925E-6	-62.202592
1.52797E-6	-61.903056
1.528015E-6	-61.822364
1.52806E-6	-61.777011
1.528105E-6	-61.71018
1.52815E-6	-61.767867
1.528195E-6	-62.462638
1.52824E-6	-64.667365
1.528285E-6	-69.366666
1.52833E-6	-74.381833
1.528375E-6	-78.992849
1.52842E-6	-79.310724
1.528465E-6	-79.738755
1.52851E-6	-78.610661
1.528555E-6	-74.541982
1.5286E-6	-67.126462
1.528645E-6	-63.336693
1.52869E-6	-61.640559
1.528735E-6	-61.19015
1.52878E-6	-61.110347
1.528825E-6	-61.070154
1.52887E-6	-61.014942
1.528915E-6	-61.006173
1.52896E-6	-61.400815
1.529005E-6	-63.108688
1.52905E-6	-66.987529
1.529095E-6	-72.160964
1.52914E-6	-77.547342
1.529185E-6	-79.139963
1.52923E-6	-79.755143
1.529275E-6	-79.237237
1.52932E-6	-77.090754
1.529365E-6	-69.34047
1.52941E-6	-63.693688
1.529455E-6	-61.486193
1.5295E-6	-60.742239
1.529545E-6	-60.582899
1.52959E-6	-60.517827
1.529635E-6	-60.483711
1.52968E-6	-60.489054
1.529725E-6	-60.660574
1.52977E-6	-61.861522
1.529815E-6	-64.774254
1.52986E-6	-69.538952
1.529905E-6	-75.845258
1.52995E-6	-78.560489
1.529995E-6	-79.597934
1.53004E-6	-79.08333
1.530085E-6	-78.06041
1.53013E-6	-71.612139
1.530175E-6	-64.589202
1.53022E-6	-61.6469
1.530265E-6	-60.490027
1.53031E-6	-60.225508
1.530355E-6	-60.175026
1.5304E-6	-60.170959
1.530445E-6	-60.115748
1.53049E-6	-60.201786
1.530535E-6	-60.942041
1.53058E-6	-63.187588
1.530625E-6	-67.68021
1.53067E-6	-73.35452
1.530715E-6	-78.077114
1.53076E-6	-80.794071
1.530805E-6	-78.955129
1.53085E-6	-78.900841
1.530895E-6	-73.677452
1.53094E-6	-65.999804
1.530985E-6	-62.139588
1.53103E-6	-60.490999
1.531075E-6	-60.063434
1.53112E-6	-59.978339
1.531165E-6	-59.952488
1.53121E-6	-59.92679
1.531255E-6	-59.943906
1.5313E-6	-60.349865
1.531345E-6	-61.979107
1.53139E-6	-65.676722
1.531435E-6	-71.205027
1.53148E-6	-76.611453
1.531525E-6	-78.8706
1.53157E-6	-78.794261
1.531615E-6	-78.709549
1.53166E-6	-76.516951
1.531705E-6	-69.04482
1.53175E-6	-63.193926
1.531795E-6	-60.83704
1.53184E-6	-60.101054
1.531885E-6	-59.961088
1.53193E-6	-59.986991
1.531975E-6	-59.982663
1.53202E-6	-59.97402
1.532065E-6	-60.130492
1.53211E-6	-61.114274
1.532155E-6	-64.03293
1.5322E-6	-69.284862
1.532245E-6	-74.91201
1.53229E-6	-78.024438
1.532335E-6	-79.200955
1.53238E-6	-78.807441
1.532425E-6	-78.483238
1.53247E-6	-72.278984
1.532515E-6	-65.058454
1.53256E-6	-61.704389
1.532605E-6	-60.442642
1.53265E-6	-60.122444
1.532695E-6	-60.097056
1.53274E-6	-60.101054
1.532785E-6	-60.095723
1.53283E-6	-60.206338
1.532875E-6	-60.841255
1.53292E-6	-62.870979
1.532965E-6	-67.23998
1.53301E-6	-72.63046
1.533055E-6	-78.007935
1.5331E-6	-79.411945
1.533145E-6	-78.948306
1.53319E-6	-78.639139
1.533235E-6	-75.657505
1.53328E-6	-68.215987
1.533325E-6	-63.224843
1.53337E-6	-61.168498
1.533415E-6	-60.607804
1.53346E-6	-60.530077
1.533505E-6	-60.578431
1.53355E-6	-60.659563
1.533595E-6	-60.710923
1.53364E-6	-60.972902
1.533685E-6	-62.262136
1.53373E-6	-65.43634
1.533775E-6	-70.36401
1.53382E-6	-76.122543
1.533865E-6	-78.45576
1.53391E-6	-78.620133
1.533955E-6	-78.748442
1.534E-6	-77.767637
1.534045E-6	-71.894315
1.53409E-6	-65.400047
1.534135E-6	-62.50341
1.53418E-6	-61.47581
1.534225E-6	-61.267957
1.53427E-6	-61.252863
1.534315E-6	-61.312968
1.53436E-6	-61.350738
1.534405E-6	-61.458762
1.53445E-6	-62.180293
1.534495E-6	-64.377071
1.53454E-6	-68.827287
1.534585E-6	-74.209027
1.53463E-6	-78.285661
1.534675E-6	-79.093893
1.53472E-6	-79.048306
1.534765E-6	-78.368386
1.53481E-6	-75.659104
1.534855E-6	-68.78112
1.5349E-6	-64.245812
1.534945E-6	-62.463404
1.53499E-6	-62.016256
1.535035E-6	-61.957924
1.53508E-6	-62.018329
1.535125E-6	-62.058606
1.53517E-6	-62.088008
1.535215E-6	-62.416181
1.53526E-6	-63.82266
1.535305E-6	-67.286231
1.53535E-6	-72.17026
1.535395E-6	-77.221617
1.53544E-6	-79.226321
1.535485E-6	-78.529423
1.53553E-6	-78.975663
1.535575E-6	-78.077114
1.53562E-6	-72.245352
1.535665E-6	-66.449318
1.53571E-6	-63.724293
1.535755E-6	-62.80503
1.5358E-6	-62.643213
1.535845E-6	-62.674454
1.53589E-6	-62.724587
1.535935E-6	-62.731913
1.53598E-6	-62.860896
1.536025E-6	-63.614109
1.53607E-6	-66.001533
1.536115E-6	-69.867413
1.53616E-6	-75.689581
1.536205E-6	-78.843895
1.53625E-6	-78.900841
1.536295E-6	-79.653715
1.53634E-6	-79.344203
1.536385E-6	-76.062494
1.53643E-6	-69.854795
1.536475E-6	-65.356595
1.53652E-6	-63.70081
1.536565E-6	-63.244049
1.53661E-6	-63.216638
1.536655E-6	-63.191208
1.5367E-6	-63.244049
1.536745E-6	-63.292904
1.53679E-6	-63.605135
1.536835E-6	-65.086383
1.53688E-6	-68.395315
1.536925E-6	-73.004224
1.53697E-6	-77.975117
1.537015E-6	-79.072794
1.53706E-6	-79.333014
1.537105E-6	-79.480761
1.53715E-6	-78.380334
1.537195E-6	-72.999889
1.53724E-6	-67.281584
1.537285E-6	-64.698003
1.53733E-6	-63.771645
1.537375E-6	-63.591212
1.53742E-6	-63.556599
1.537465E-6	-63.585259
1.53751E-6	-63.594192
1.537555E-6	-63.703866
1.5376E-6	-64.428539
1.537645E-6	-66.687752
