Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.518377
1.53742E-6	3.585859
1.539085E-6	4.578584
1.54066E-6	4.641983
1.542235E-6	4.703327
1.543765E-6	4.617716
1.545385E-6	4.348403
1.547005E-6	4.787648
1.54858E-6	4.784214
1.5502E-6	4.804915
1.55182E-6	4.848723
1.55344E-6	4.832012
1.555015E-6	4.832269
1.556635E-6	4.910982
1.55821E-6	4.833233
1.559785E-6	4.780721
