Wavelength (nm)	Noise Figure (dB)
1.5358E-6	7.106554
1.537465E-6	6.756063
1.53904E-6	6.391663
1.54066E-6	7.113507
1.542235E-6	7.313895
1.54381E-6	7.492239
1.545385E-6	7.135615
1.54696E-6	7.49994
1.54858E-6	7.219924
1.5502E-6	7.836635
1.55182E-6	7.906258
1.55344E-6	8.533064
1.555015E-6	8.013691
1.556635E-6	8.084444
1.55821E-6	8.076036
1.559785E-6	7.919767
