Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.62079
1.53742E-6	4.649184
1.539085E-6	5.087766
1.54066E-6	4.727095
1.542235E-6	4.779418
1.54381E-6	4.853964
1.545385E-6	4.411396
1.547005E-6	4.872401
1.548535E-6	4.928238
1.5502E-6	4.999417
1.55182E-6	4.882525
1.55344E-6	4.899766
1.555015E-6	4.933917
1.55659E-6	4.771542
1.558255E-6	5.121041
1.559785E-6	4.85799
