Wavelength (nm)	Noise Figure (dB)
1.5358E-6	6.531477
1.53742E-6	6.424061
1.539085E-6	6.865576
1.54066E-6	6.566783
1.542235E-6	6.748204
1.54381E-6	6.899605
1.545385E-6	6.551597
1.547005E-6	7.098491
1.54858E-6	6.993141
1.5502E-6	7.17909
1.55182E-6	7.564164
1.55344E-6	7.81224
1.555015E-6	7.328574
1.556635E-6	7.489371
1.55821E-6	7.394839
1.55983E-6	7.258072
