Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.985256
1.53742E-6	5.15384
1.53904E-6	4.701893
1.54066E-6	5.286847
1.542235E-6	5.362548
1.54381E-6	5.438174
1.545385E-6	5.516008
1.547005E-6	5.757876
1.54858E-6	5.592604
1.5502E-6	5.645138
1.55182E-6	5.660337
1.55344E-6	5.724931
1.555015E-6	5.73486
1.556635E-6	5.800522
1.55821E-6	5.388962
1.559785E-6	5.678953
