Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.994469
1.53742E-6	4.486161
1.539085E-6	4.564473
1.54066E-6	4.538566
1.542235E-6	4.537488
1.54381E-6	4.462071
1.545385E-6	4.101591
1.547005E-6	4.412162
1.54858E-6	4.353814
1.550155E-6	4.187594
1.55182E-6	4.362789
1.553395E-6	3.899802
1.555015E-6	4.230225
1.55659E-6	4.110382
1.55821E-6	4.032394
1.559785E-6	4.085647
