Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.413172
1.537375E-6	4.861297
1.539085E-6	4.802662
1.54066E-6	4.381951
1.542235E-6	4.370362
1.54381E-6	4.345028
1.545385E-6	4.313865
1.547005E-6	4.496797
1.54858E-6	4.261352
1.550155E-6	4.101387
1.551775E-6	3.90533
1.553395E-6	4.235011
1.555015E-6	4.152075
1.55659E-6	4.147084
1.55821E-6	4.170091
1.559785E-6	4.104387
