Wavelength (nm)	Noise Figure (dB)
1.5358E-6	7.313947
1.53742E-6	5.888182
1.539085E-6	7.052083
1.54066E-6	7.240701
1.542235E-6	7.434997
1.54381E-6	7.6482
1.54543E-6	8.250808
1.547005E-6	7.828435
1.548625E-6	8.431208
1.5502E-6	7.949884
1.55182E-6	8.015211
1.55344E-6	8.635816
1.555015E-6	8.107865
1.556635E-6	8.159588
1.55821E-6	8.167163
1.559785E-6	7.978521
