Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.348292
1.53742E-6	4.351079
1.53904E-6	4.387327
1.54066E-6	4.412462
1.542235E-6	4.429693
1.54381E-6	4.446102
1.545385E-6	4.463268
1.547005E-6	4.619732
1.54858E-6	4.006242
1.5502E-6	4.441695
1.55182E-6	4.476214
1.553395E-6	3.970627
1.555015E-6	3.906057
1.556635E-6	4.554182
1.55821E-6	4.409957
1.559785E-6	4.347964
