Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.287482
1.53742E-6	4.293509
1.539085E-6	4.693334
1.54066E-6	4.311146
1.542235E-6	4.300822
1.54381E-6	4.246731
1.54543E-6	4.243385
1.547005E-6	4.21953
1.548535E-6	4.213545
1.550155E-6	4.186152
1.55182E-6	4.152355
1.55344E-6	4.669035
1.555015E-6	4.139177
1.55659E-6	3.92423
1.55821E-6	3.812515
1.559785E-6	4.026713
