Wavelength (nm)	Noise Figure (dB)
1.5358E-6	6.729516
1.53742E-6	5.84733
1.539085E-6	6.20594
1.54066E-6	5.887049
1.542235E-6	6.05949
1.54381E-6	6.146979
1.545385E-6	6.247926
1.547005E-6	6.493792
1.54858E-6	6.206164
1.5502E-6	6.367633
1.55182E-6	6.425907
1.553395E-6	5.986066
1.55506E-6	7.130036
1.55659E-6	6.425925
1.55821E-6	6.539733
1.559785E-6	6.437646
