Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.903151
1.53742E-6	4.871715
1.539085E-6	4.940878
1.54066E-6	4.997634
1.542235E-6	5.09061
1.54381E-6	5.141384
1.54543E-6	5.650951
1.547005E-6	5.430256
1.54858E-6	5.22721
1.5502E-6	5.268941
1.55182E-6	5.290999
1.55344E-6	5.329337
1.555015E-6	5.322229
1.556635E-6	5.338913
1.55821E-6	5.353252
1.559785E-6	5.290083
