Wavelength (nm)	Noise Figure (dB)
1.5358E-6	9.793517
1.53742E-6	9.227836
1.539085E-6	9.652279
1.54066E-6	9.420547
1.542235E-6	9.72987
1.54381E-6	9.95383
1.545385E-6	9.625373
1.54696E-6	9.939256
1.548535E-6	10.172359
1.5502E-6	10.286256
1.55182E-6	10.341847
1.55344E-6	10.963535
1.555015E-6	10.512289
1.556635E-6	10.565771
1.558255E-6	10.702614
1.559785E-6	10.266534
