Wavelength (nm)	Noise Figure (dB)
1.5358E-6	5.161888
1.53742E-6	4.432896
1.539085E-6	4.469639
1.54066E-6	4.523425
1.542235E-6	4.748393
1.54381E-6	4.541808
1.54543E-6	5.006038
1.547005E-6	4.765497
1.54858E-6	4.560653
1.5502E-6	4.577155
1.55182E-6	4.589642
1.55344E-6	5.07349
1.555015E-6	4.604331
1.55659E-6	4.549423
1.55821E-6	4.231687
1.559785E-6	4.48443
