Wavelength (nm)	Noise Figure (dB)
1.5358E-6	12.28172
1.53742E-6	11.557116
1.53904E-6	10.888165
1.54066E-6	11.7101
1.542235E-6	12.071431
1.54381E-6	12.343334
1.545385E-6	11.998525
1.547005E-6	12.613367
1.54858E-6	12.563907
1.5502E-6	12.683936
1.55182E-6	13.108276
1.55344E-6	13.412942
1.555015E-6	12.988133
1.556635E-6	12.970473
1.55821E-6	12.869685
1.559785E-6	12.600455
