Wavelength (nm)	Noise Figure (dB)
1.5358E-6	10.641419
1.53742E-6	10.057631
1.53904E-6	9.447255
1.54066E-6	10.288036
1.542235E-6	10.612203
1.54381E-6	10.879095
1.545385E-6	10.519138
1.547005E-6	11.168005
1.54858E-6	11.204237
1.5502E-6	11.275726
1.55182E-6	11.335241
1.553395E-6	11.408823
1.555015E-6	11.495067
1.556635E-6	11.693525
1.55821E-6	11.514296
1.559785E-6	11.263822
