Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.414986
1.53742E-6	4.413888
1.539085E-6	4.445588
1.54066E-6	4.42513
1.542235E-6	4.460126
1.54381E-6	4.395347
1.545385E-6	4.422452
1.547005E-6	4.368858
1.548535E-6	3.827825
1.550155E-6	4.135522
1.55182E-6	4.677729
1.553395E-6	3.827473
1.555015E-6	3.727589
1.556635E-6	4.215495
1.55821E-6	4.200634
1.559785E-6	4.117174
