Wavelength (nm)	Noise Figure (dB)
1.5358E-6	15.592207
1.53742E-6	13.972184
1.539085E-6	14.89851
1.54066E-6	14.693555
1.542235E-6	15.077908
1.54381E-6	15.371205
1.545385E-6	15.514749
1.54696E-6	15.559505
1.54858E-6	15.571888
1.5502E-6	15.618912
1.55182E-6	15.648799
1.553395E-6	15.165878
1.55497E-6	15.635057
1.55659E-6	15.593633
1.55821E-6	15.697374
1.559785E-6	15.335255
