Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.155468
1.53742E-6	4.273897
1.53904E-6	3.843486
1.54066E-6	4.306358
1.542235E-6	4.327991
1.54381E-6	4.322824
1.545385E-6	4.281209
1.547005E-6	4.506395
1.54858E-6	4.29717
1.5502E-6	4.467896
1.55182E-6	4.319384
1.55344E-6	4.382631
1.555015E-6	4.303501
1.556635E-6	4.311866
1.558165E-6	4.621005
1.559785E-6	4.270739
