Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.428684
1.53742E-6	4.548557
1.539085E-6	4.620183
1.54066E-6	4.645475
1.542235E-6	4.721403
1.54381E-6	4.725897
1.545385E-6	4.318734
1.547005E-6	4.774656
1.54858E-6	4.764088
1.5502E-6	4.803488
1.55182E-6	5.150202
1.55344E-6	5.353254
1.555015E-6	4.835276
1.55659E-6	4.863625
1.55821E-6	4.853305
1.559785E-6	4.774898
