Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.312167
1.53742E-6	4.326671
1.539085E-6	4.763587
1.54066E-6	4.725684
1.542235E-6	4.40314
1.54381E-6	4.371925
1.54543E-6	4.371234
1.547005E-6	4.557479
1.54858E-6	4.308976
1.550155E-6	4.120002
1.55182E-6	4.29764
1.553395E-6	3.836378
1.555015E-6	3.647943
1.55659E-6	4.031854
1.55821E-6	4.238036
1.559785E-6	4.155747
