Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.481116
1.537465E-6	4.481033
1.539085E-6	4.552578
1.54066E-6	4.56105
1.542235E-6	4.619678
1.54381E-6	4.640431
1.54543E-6	4.638701
1.54696E-6	4.434907
1.548625E-6	5.121316
1.550155E-6	4.473614
1.55182E-6	4.666218
1.55344E-6	5.14845
1.555015E-6	4.638714
1.556635E-6	4.647603
1.558255E-6	4.680309
1.559785E-6	4.868779
