Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.676063
1.53742E-6	4.792905
1.539085E-6	4.852766
1.54066E-6	4.94649
1.542235E-6	5.033418
1.54381E-6	5.062329
1.545385E-6	5.121916
1.54696E-6	4.911313
1.548625E-6	5.54233
1.5502E-6	5.310485
1.55182E-6	5.193622
1.553395E-6	5.217602
1.555015E-6	5.195256
1.556635E-6	5.282788
1.55821E-6	5.064878
1.559785E-6	5.209208
