Wavelength (nm)	Noise Figure (dB)
1.5358E-6	7.402606
1.53742E-6	7.312605
1.539085E-6	7.239217
1.54066E-6	7.419077
1.542235E-6	7.636432
1.54381E-6	7.804941
1.545385E-6	7.403618
1.547005E-6	7.989522
1.548535E-6	8.111669
1.5502E-6	8.092946
1.55182E-6	8.170722
1.553395E-6	8.204339
1.555015E-6	8.260752
1.55659E-6	8.288812
1.55821E-6	8.29985
1.559785E-6	8.122837
