Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.28203
1.53742E-6	4.424227
1.539085E-6	4.415105
1.54066E-6	4.472417
1.542235E-6	4.489717
1.54381E-6	4.46162
1.54543E-6	4.540311
1.547005E-6	4.522859
1.54858E-6	4.036964
1.5502E-6	4.670268
1.55182E-6	4.558575
1.553395E-6	4.515844
1.555015E-6	4.548538
1.55659E-6	4.519413
1.55821E-6	4.209817
1.559785E-6	4.478642
