Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.404666
1.53742E-6	4.364609
1.539085E-6	4.393526
1.54066E-6	4.419155
1.542235E-6	4.388539
1.54381E-6	4.358032
1.545385E-6	3.96252
1.547005E-6	4.499754
1.54858E-6	4.257767
1.5502E-6	4.380426
1.55182E-6	4.554854
1.553395E-6	4.232519
1.555015E-6	4.152157
1.556635E-6	4.151698
1.55821E-6	3.827234
1.559785E-6	4.067081
