Wavelength (nm)	Noise Figure (dB)
1.5358E-6	5.296528
1.53742E-6	5.299547
1.53904E-6	4.829176
1.54066E-6	5.409477
1.542235E-6	5.498963
1.54381E-6	5.598354
1.54534E-6	5.329529
1.547005E-6	5.676518
1.54858E-6	5.68563
1.5502E-6	5.734821
1.55182E-6	5.770724
1.55344E-6	5.820735
1.555015E-6	5.258444
1.55659E-6	5.764166
1.55821E-6	5.542156
1.55983E-6	5.444112
