Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.355342
1.53742E-6	4.333844
1.53904E-6	3.935195
1.54066E-6	4.370576
1.542235E-6	4.374713
1.54381E-6	4.335009
1.545385E-6	4.3202
1.54696E-6	4.062004
1.54858E-6	4.257069
1.5502E-6	4.470803
1.55182E-6	4.616301
1.553395E-6	4.217953
1.555015E-6	4.204885
1.556635E-6	4.389064
1.55821E-6	4.164119
1.559785E-6	4.138065
