Wavelength (nm)	Noise Figure (dB)
1.5358E-6	8.574713
1.53742E-6	8.124097
1.539085E-6	8.079583
1.54066E-6	8.29634
1.542235E-6	8.530536
1.54381E-6	8.771452
1.545385E-6	8.455747
1.54696E-6	8.761877
1.548535E-6	9.089004
1.5502E-6	9.099122
1.55182E-6	9.144701
1.553395E-6	9.211938
1.555015E-6	8.667703
1.556635E-6	9.500931
1.55821E-6	9.32973
1.559785E-6	9.122691
