Wavelength (nm)	Noise Figure (dB)
1.5358E-6	6.367353
1.53742E-6	6.176016
1.539085E-6	6.206228
1.54066E-6	6.365358
1.542235E-6	6.517639
1.54381E-6	6.713669
1.54543E-6	7.311241
1.547005E-6	6.875759
1.54858E-6	6.917867
1.5502E-6	6.983792
1.55182E-6	7.050371
1.55344E-6	7.162597
1.555015E-6	7.161023
1.55659E-6	7.156243
1.558165E-6	7.558612
1.559785E-6	7.030618
