Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.300654
1.53742E-6	4.326232
1.53904E-6	4.340624
1.54066E-6	4.346204
1.542235E-6	4.340175
1.54381E-6	4.343084
1.54543E-6	4.747365
1.547005E-6	4.31442
1.54858E-6	4.273948
1.550155E-6	4.109355
1.551775E-6	3.934246
1.553395E-6	3.787392
1.555015E-6	4.208272
1.55659E-6	4.039326
1.55821E-6	4.214626
1.559785E-6	4.135503
