Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.409753
1.53742E-6	4.452101
1.539085E-6	4.511038
1.54066E-6	4.40711
1.542235E-6	4.404176
1.54381E-6	4.354393
1.54543E-6	4.465777
1.547005E-6	4.383106
1.54858E-6	4.325926
1.550155E-6	4.281597
1.55182E-6	4.625464
1.553395E-6	4.228881
1.555015E-6	4.235269
1.55659E-6	4.056251
1.558165E-6	4.383391
1.559785E-6	4.075272
