Wavelength (nm)	Noise Figure (dB)
1.5358E-6	8.180888
1.53742E-6	7.840626
1.53904E-6	7.265575
1.54066E-6	8.057605
1.542235E-6	8.315803
1.54381E-6	8.522464
1.54543E-6	9.207888
1.547005E-6	8.975238
1.54858E-6	8.800631
1.550155E-6	8.705952
1.55182E-6	8.966378
1.55344E-6	9.632235
1.555015E-6	9.128032
1.556635E-6	9.187484
1.55821E-6	8.929053
1.559785E-6	8.953247
