Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.748086
1.53742E-6	4.831715
1.53904E-6	4.423983
1.54066E-6	4.940143
1.542235E-6	5.029457
1.54381E-6	5.088541
1.545385E-6	5.105733
1.547005E-6	5.376711
1.54858E-6	5.160746
1.5502E-6	5.324203
1.551775E-6	5.197383
1.55344E-6	5.744342
1.55506E-6	5.901962
1.556635E-6	5.304572
1.55821E-6	5.267604
1.559785E-6	5.210054
