Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.237614
1.53742E-6	4.240005
1.539085E-6	4.270324
1.54066E-6	4.262486
1.542235E-6	4.266921
1.543765E-6	4.134323
1.545385E-6	3.826209
1.54696E-6	4.206057
1.54858E-6	4.250611
1.5502E-6	4.225316
1.55182E-6	4.198104
1.55344E-6	4.198083
1.555015E-6	3.571323
1.556635E-6	4.27266
1.55821E-6	4.119244
1.559785E-6	4.363525
