Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.415575
1.53742E-6	4.464192
1.539085E-6	4.53439
1.54066E-6	4.475711
1.542235E-6	4.416329
1.54381E-6	4.447771
1.54543E-6	4.451076
1.547005E-6	4.402135
1.54858E-6	4.364315
1.5502E-6	4.482
1.55182E-6	4.351364
1.55344E-6	4.348068
1.555015E-6	4.251941
1.556635E-6	4.361346
1.55821E-6	4.203795
1.559785E-6	4.1104
