Wavelength (nm)	Noise Figure (dB)
1.5358E-6	5.166391
1.537465E-6	5.142892
1.53904E-6	4.82765
1.54066E-6	5.343761
1.542235E-6	5.454072
1.54381E-6	5.514578
1.54543E-6	6.052051
1.547005E-6	5.814877
1.548625E-6	6.073049
1.5502E-6	5.697199
1.55182E-6	6.059358
1.55344E-6	5.796539
1.555015E-6	5.151961
1.55659E-6	5.826621
1.55821E-6	5.822926
1.559785E-6	5.728441
