Wavelength (nm)	Noise Figure (dB)
1.5358E-6	10.854349
1.53742E-6	10.250151
1.53904E-6	9.645112
1.54066E-6	10.434229
1.542235E-6	10.768827
1.54381E-6	11.030163
1.54543E-6	11.233965
1.547005E-6	11.310037
1.54858E-6	11.220664
1.550155E-6	11.204906
1.55182E-6	11.476384
1.553395E-6	11.52677
1.555015E-6	11.605639
1.556635E-6	11.829502
1.55821E-6	11.608684
1.559785E-6	11.357362
