Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.409152
1.53742E-6	4.385977
1.539085E-6	4.447635
1.54066E-6	4.417878
1.542235E-6	4.473644
1.54381E-6	4.470987
1.54534E-6	4.478347
1.547005E-6	4.45763
1.54858E-6	4.449171
1.550155E-6	4.299865
1.55182E-6	4.796501
1.55344E-6	4.474946
1.555015E-6	4.419582
1.556635E-6	4.433954
1.55821E-6	4.430653
1.559785E-6	4.387739
