Wavelength (nm)	Noise Figure (dB)
1.5358E-6	8.329564
1.53742E-6	7.934467
1.539085E-6	7.946872
1.54066E-6	8.138227
1.542235E-6	8.446808
1.54381E-6	8.586576
1.545385E-6	8.757396
1.54696E-6	8.827217
1.54858E-6	8.887564
1.5502E-6	8.957395
1.55182E-6	9.037213
1.553395E-6	8.560361
1.555015E-6	9.175272
1.55659E-6	9.214022
1.55821E-6	9.151265
1.559785E-6	8.981368
