Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.333851
1.53742E-6	4.352409
1.539085E-6	4.371448
1.54066E-6	4.347662
1.542235E-6	4.366214
1.54381E-6	4.310199
1.54543E-6	4.715894
1.54696E-6	4.2574
1.54858E-6	4.181193
1.5502E-6	4.281776
1.55182E-6	4.242178
1.553395E-6	4.164437
1.555015E-6	4.238362
1.55659E-6	4.143714
1.55821E-6	3.799248
1.559785E-6	4.065565
