Wavelength (nm)	Noise Figure (dB)
1.5358E-6	9.31505
1.53742E-6	8.857367
1.539085E-6	8.844189
1.54066E-6	9.088306
1.542235E-6	9.383383
1.54381E-6	9.624796
1.545385E-6	9.783136
1.547005E-6	9.888509
1.54858E-6	9.933599
1.550155E-6	9.828776
1.55182E-6	10.083198
1.553395E-6	9.587336
1.555015E-6	10.248969
1.55659E-6	10.155351
1.55821E-6	10.264617
1.559785E-6	10.021959
