Wavelength (nm)	Noise Figure (dB)
1.5358E-6	6.712547
1.53742E-6	5.642851
1.539085E-6	6.104748
1.54066E-6	5.81365
1.542235E-6	5.941797
1.54381E-6	6.09038
1.545385E-6	5.668124
1.54696E-6	6.199293
1.54858E-6	6.232026
1.5502E-6	6.3018
1.55182E-6	6.344128
1.55344E-6	6.359415
1.555015E-6	6.414339
1.556635E-6	6.564596
1.55821E-6	6.471785
1.559785E-6	6.717226
