Wavelength (nm)	Noise Figure (dB)
1.5358E-6	4.257145
1.53742E-6	4.252815
1.539085E-6	4.247391
1.54066E-6	4.299014
1.542235E-6	4.284971
1.54381E-6	4.359274
1.545385E-6	4.286377
1.54696E-6	4.258234
1.548625E-6	4.299829
1.550155E-6	4.104619
1.55182E-6	4.218855
1.55344E-6	4.228368
1.555015E-6	4.223271
1.556635E-6	4.318268
1.55821E-6	4.151423
1.559785E-6	4.071043
