Wavelength (nm)	Noise Figure (dB)
1.5358E-6	6.362249
1.53742E-6	6.274965
1.53904E-6	5.783407
1.54066E-6	6.503294
1.542235E-6	6.667136
1.54381E-6	6.789038
1.54543E-6	6.940169
1.547005E-6	6.986125
1.54858E-6	7.000399
1.5502E-6	7.068056
1.55182E-6	7.128727
1.55344E-6	7.192475
1.555015E-6	7.248787
1.556635E-6	7.294095
1.55821E-6	7.247027
1.559785E-6	7.114438
