Wavelength (nm)	Noise Figure (dB)
1.5358E-6	6.634793
1.53742E-6	5.485705
1.539085E-6	5.594108
1.54066E-6	5.736287
1.542235E-6	5.84736
1.54381E-6	5.948917
1.545385E-6	6.03605
1.547005E-6	6.085023
1.54858E-6	6.128439
1.550155E-6	6.056609
1.55182E-6	6.270865
1.55344E-6	6.317438
1.555015E-6	6.294687
1.556635E-6	6.374392
1.55821E-6	6.344953
1.559785E-6	6.221821
