Wavelength (nm)	Noise Figure (dB)
1.535845E-6	3.876241
1.53742E-6	4.325603
1.539085E-6	4.40627
1.54066E-6	4.410493
1.542235E-6	4.415113
1.54381E-6	4.401927
1.54543E-6	4.831536
1.547005E-6	4.389962
1.54858E-6	4.375517
1.5502E-6	4.549795
1.551775E-6	4.033754
1.55344E-6	4.296405
1.555015E-6	4.286375
1.55659E-6	4.228062
1.55821E-6	4.263448
1.559785E-6	4.201195
